seed_type,run,scov_type,time,scov
SVRM,2,l_abs,1709539664,19552
SVRM,2,l_abs,1709539665,19552
SVRM,2,l_abs,1709539667,19552
SVRM,2,l_abs,1709539669,19552
SVRM,2,l_abs,1709539672,19552
SVRM,2,l_abs,1709539674,19552
SVRM,2,l_abs,1709539675,19552
SVRM,2,l_abs,1709539676,19552
SVRM,2,l_abs,1709539677,19552
SVRM,2,l_abs,1709539679,19552
SVRM,2,l_abs,1709539603,19552
SVRM,2,l_abs,1709539616,19552
SVRM,2,l_abs,1709539623,19552
SVRM,2,l_abs,1709539631,19552
SVRM,2,l_abs,1709539646,19552
SVRM,2,l_abs,1709539655,19552
SVRM,2,l_abs,1709539665,19552
SVRM,2,l_abs,1709539675,19552
SVRM,2,l_abs,1709539684,19560
SVRM,2,l_abs,1709539697,19570
SVRM,2,l_abs,1709539714,19613
SVRM,2,l_abs,1709539731,19637
SVRM,2,l_abs,1709539752,19661
SVRM,2,l_abs,1709539780,19689
SVRM,2,l_abs,1709539805,19689
SVRM,2,l_abs,1709539824,21046
SVRM,2,l_abs,1709539850,21053
SVRM,2,l_abs,1709539872,21065
SVRM,2,l_abs,1709539907,21316
SVRM,2,l_abs,1709539952,21332
SVRM,2,l_abs,1709539974,21335
SVRM,2,l_abs,1709539992,21361
SVRM,2,l_abs,1709540050,21368
SVRM,2,l_abs,1709540095,21381
SVRM,2,l_abs,1709540138,21389
SVRM,2,l_abs,1709540206,21390
SVRM,2,l_abs,1709540316,21517
SVRM,2,l_abs,1709540441,21517
SVRM,2,l_abs,1709540498,21523
SVRM,2,l_abs,1709540553,21526
SVRM,2,l_abs,1709540637,21537
SVRM,2,l_abs,1709540712,21537
SVRM,2,l_abs,1709540772,21537
SVRM,2,l_abs,1709540862,21539
SVRM,2,l_abs,1709540956,21539
SVRM,2,l_abs,1709541012,21540
SVRM,2,l_abs,1709541062,21540
SVRM,2,l_abs,1709541153,21540
SVRM,2,l_abs,1709541295,21540
SVRM,2,l_abs,1709541390,21546
SVRM,2,l_abs,1709541688,21549
SVRM,2,l_abs,1709541892,21550
SVRM,2,l_abs,1709542089,21550
SVRM,2,l_abs,1709542171,21550
SVRM,2,l_abs,1709542265,21550
SVRM,2,l_abs,1709542407,21550
SVRM,2,l_abs,1709542701,21550
SVRM,2,l_abs,1709543084,21551
SVRM,2,l_abs,1709543133,21580
SVRM,2,l_abs,1709543265,21876
SVRM,2,l_abs,1709543411,21876
SVRM,2,l_abs,1709543779,21878
SVRM,2,l_abs,1709544092,21963
SVRM,2,l_abs,1709544385,21979
SVRM,2,l_abs,1709544604,21979
SVRM,2,l_abs,1709545138,21979
SVRM,2,l_abs,1709545239,21979
SVRM,2,l_abs,1709545422,21980
SVRM,2,l_abs,1709545752,21980
SVRM,2,l_abs,1709546033,21993
SVRM,2,l_abs,1709546264,21995
SVRM,2,l_abs,1709547078,21995
SVRM,2,l_abs,1709547503,21995
SVRM,2,l_abs,1709548066,21995
SVRM,2,l_abs,1709548222,21995
SVRM,2,l_abs,1709548861,21995
SVRM,2,l_abs,1709549532,21995
SVRM,2,l_abs,1709550266,21995
SVRM,2,l_abs,1709550403,21995
SVRM,2,l_abs,1709550586,21998
SVRM,2,l_abs,1709550776,22395
SVRM,2,l_abs,1709551821,22415
SVRM,2,l_abs,1709552485,22416
SVRM,2,l_abs,1709553438,22416
SVRM,2,l_abs,1709554117,22416
SVRM,2,l_abs,1709554368,22416
SVRM,2,l_abs,1709554961,22874
SVRM,2,l_abs,1709555029,22879
SVRM,2,l_abs,1709555969,22879
SVRM,2,l_abs,1709557080,22879
SVRM,2,l_abs,1709557782,22890
SVRM,2,l_abs,1709558351,22898
SVRM,2,l_abs,1709558603,22903
SVRM,2,l_abs,1709559119,22923
SVRM,2,l_abs,1709559419,22923
SVRM,2,l_abs,1709560058,22923
SVRM,2,l_abs,1709560291,22929
SVRM,2,l_abs,1709560511,22929
SVRM,2,l_abs,1709561090,22930
SVRM,2,l_abs,1709561969,22930
SVRM,2,l_abs,1709563199,22930
SVRM,2,l_abs,1709564655,22930
SVRM,2,l_abs,1709565419,22930
SVRM,2,l_abs,1709568105,22930
SVRM,2,l_abs,1709569091,22931
SVRM,2,l_abs,1709569586,22931
SVRM,2,l_abs,1709571192,22940
SVRM,2,l_abs,1709573433,22943
SVRM,2,l_abs,1709575032,22948
SVRM,2,l_abs,1709576165,22952
SVRM,2,l_abs,1709577712,22957
SVRM,2,l_abs,1709578961,22960
SVRM,2,l_abs,1709579719,22960
SVRM,2,l_abs,1709580143,22960
SVRM,2,l_abs,1709580384,22963
SVRM,2,l_abs,1709580744,22965
SVRM,2,l_abs,1709581473,22965
SVRM,2,l_abs,1709581868,23038
SVRM,2,l_abs,1709582630,23046
SVRM,2,l_abs,1709582688,23046
SVRM,2,b_abs,1709539598,8123
SVRM,2,b_abs,1709539599,8123
SVRM,2,b_abs,1709539600,8174
SVRM,2,b_abs,1709539602,8174
SVRM,2,b_abs,1709539603,8180
SVRM,2,b_abs,1709539604,8180
SVRM,2,b_abs,1709539605,8180
SVRM,2,b_abs,1709539607,8180
SVRM,2,b_abs,1709539615,8183
SVRM,2,b_abs,1709539616,8183
SVRM,2,b_abs,1709539617,8183
SVRM,2,b_abs,1709539618,8186
SVRM,2,b_abs,1709539621,8186
SVRM,2,b_abs,1709539622,8186
SVRM,2,b_abs,1709539623,8186
SVRM,2,b_abs,1709539625,8186
SVRM,2,b_abs,1709539626,8186
SVRM,2,b_abs,1709539628,8186
SVRM,2,b_abs,1709539630,8228
SVRM,2,b_abs,1709539631,8228
SVRM,2,b_abs,1709539632,8228
SVRM,2,b_abs,1709539641,8231
SVRM,2,b_abs,1709539643,8231
SVRM,2,b_abs,1709539644,8231
SVRM,2,b_abs,1709539646,8251
SVRM,2,b_abs,1709539648,8251
SVRM,2,b_abs,1709539650,8251
SVRM,2,b_abs,1709539652,8251
SVRM,2,b_abs,1709539654,8251
SVRM,2,b_abs,1709539655,8251
SVRM,2,b_abs,1709539658,8251
SVRM,2,b_abs,1709539660,8264
SVRM,2,b_abs,1709539662,8264
SVRM,2,b_abs,1709539664,8264
SVRM,2,b_abs,1709539665,8264
SVRM,2,b_abs,1709539667,8264
SVRM,2,b_abs,1709539669,8264
SVRM,2,b_abs,1709539672,8264
SVRM,2,b_abs,1709539674,8264
SVRM,2,b_abs,1709539675,8264
SVRM,2,b_abs,1709539676,8264
SVRM,2,b_abs,1709539677,8264
SVRM,2,b_abs,1709539679,8264
SVRM,2,b_abs,1709539603,8264
SVRM,2,b_abs,1709539616,8264
SVRM,2,b_abs,1709539623,8264
SVRM,2,b_abs,1709539631,8264
SVRM,2,b_abs,1709539646,8264
SVRM,2,b_abs,1709539655,8264
SVRM,2,b_abs,1709539665,8264
SVRM,2,b_abs,1709539675,8264
SVRM,2,b_abs,1709539684,8271
SVRM,2,b_abs,1709539697,8279
SVRM,2,b_abs,1709539714,8305
SVRM,2,b_abs,1709539731,8319
SVRM,2,b_abs,1709539752,8333
SVRM,2,b_abs,1709539780,8341
SVRM,2,b_abs,1709539805,8345
SVRM,2,b_abs,1709539824,9019
SVRM,2,b_abs,1709539850,9029
SVRM,2,b_abs,1709539872,9042
SVRM,2,b_abs,1709539907,9135
SVRM,2,b_abs,1709539952,9148
SVRM,2,b_abs,1709539974,9150
SVRM,2,b_abs,1709539992,9171
SVRM,2,b_abs,1709540050,9175
SVRM,2,b_abs,1709540095,9188
SVRM,2,b_abs,1709540138,9195
SVRM,2,b_abs,1709540206,9198
SVRM,2,b_abs,1709540316,9284
SVRM,2,b_abs,1709540441,9285
SVRM,2,b_abs,1709540498,9287
SVRM,2,b_abs,1709540553,9289
SVRM,2,b_abs,1709540637,9299
SVRM,2,b_abs,1709540712,9299
SVRM,2,b_abs,1709540772,9299
SVRM,2,b_abs,1709540862,9300
SVRM,2,b_abs,1709540956,9300
SVRM,2,b_abs,1709541012,9302
SVRM,2,b_abs,1709541062,9302
SVRM,2,b_abs,1709541153,9302
SVRM,2,b_abs,1709541295,9302
SVRM,2,b_abs,1709541390,9311
SVRM,2,b_abs,1709541688,9312
SVRM,2,b_abs,1709541892,9314
SVRM,2,b_abs,1709542089,9314
SVRM,2,b_abs,1709542171,9315
SVRM,2,b_abs,1709542265,9315
SVRM,2,b_abs,1709542407,9317
SVRM,2,b_abs,1709542701,9317
SVRM,2,b_abs,1709543084,9318
SVRM,2,b_abs,1709543133,9334
SVRM,2,b_abs,1709543265,9474
SVRM,2,b_abs,1709543411,9474
SVRM,2,b_abs,1709543779,9475
SVRM,2,b_abs,1709544092,9527
SVRM,2,b_abs,1709544385,9544
SVRM,2,b_abs,1709544604,9544
SVRM,2,b_abs,1709545138,9544
SVRM,2,b_abs,1709545239,9544
SVRM,2,b_abs,1709545422,9546
SVRM,2,b_abs,1709545752,9546
SVRM,2,b_abs,1709546033,9553
SVRM,2,b_abs,1709546264,9556
SVRM,2,b_abs,1709547078,9556
SVRM,2,b_abs,1709547503,9557
SVRM,2,b_abs,1709548066,9557
SVRM,2,b_abs,1709548222,9559
SVRM,2,b_abs,1709548861,9559
SVRM,2,b_abs,1709549532,9560
SVRM,2,b_abs,1709550266,9560
SVRM,2,b_abs,1709550403,9560
SVRM,2,b_abs,1709550586,9565
SVRM,2,b_abs,1709550776,9700
SVRM,2,b_abs,1709551821,9713
SVRM,2,b_abs,1709552485,9716
SVRM,2,b_abs,1709553438,9716
SVRM,2,b_abs,1709554117,9716
SVRM,2,b_abs,1709554368,9716
SVRM,2,b_abs,1709554961,9932
SVRM,2,b_abs,1709555029,9934
SVRM,2,b_abs,1709555969,9934
SVRM,2,b_abs,1709557080,9934
SVRM,2,b_abs,1709557782,9937
SVRM,2,b_abs,1709558351,9943
SVRM,2,b_abs,1709558603,9945
SVRM,2,b_abs,1709559119,9953
SVRM,2,b_abs,1709559419,9953
SVRM,2,b_abs,1709560058,9953
SVRM,2,b_abs,1709560291,9957
SVRM,2,b_abs,1709560511,9957
SVRM,2,b_abs,1709561090,9958
SVRM,2,b_abs,1709561969,9958
SVRM,2,b_abs,1709563199,9959
SVRM,2,b_abs,1709564655,9960
SVRM,2,b_abs,1709565419,9960
SVRM,2,b_abs,1709568105,9960
SVRM,2,b_abs,1709569091,9961
SVRM,2,b_abs,1709569586,9961
SVRM,2,b_abs,1709571192,9966
SVRM,2,b_abs,1709573433,9967
SVRM,2,b_abs,1709575032,9970
SVRM,2,b_abs,1709576165,9973
SVRM,2,b_abs,1709577712,9976
SVRM,2,b_abs,1709578961,9980
SVRM,2,b_abs,1709579719,9981
SVRM,2,b_abs,1709580143,9981
SVRM,2,b_abs,1709580384,9982
SVRM,2,b_abs,1709580744,9983
SVRM,2,b_abs,1709581473,9983
SVRM,2,b_abs,1709581868,10029
SVRM,2,b_abs,1709582630,10033
SVRM,2,b_abs,1709582688,10033
